Year       ,Month      ,Day        ,DOY        ,Hour       ,Minutes    ,Dectime [H],Dectyear[D],Patm  [hPa],Precip [mm],Tair   [°C],RH      [%],Tdauw  [°C],Wind  [m/s],S_raw[W/m2],Sol  [W/m2],Dir  [W/m2],Dif  [W/m2],Twb    [°C],Tglobe [°C],Tmrt   [°C],WBGT   [°C],PET    [°C]
20,3,16,76,20,0,20.0,75.83333333333333,1021.8599999999996,0.0,7.3025641025641,87.11538461538461,5.310256410256407,0.0,0.0,0.0,0.0,0.0,5.992505636776025,4.0916732078878795,4.0916732078878795,5.7433449975772035,7.050564102564101
20,3,16,76,21,0,21.0,75.875,1022.6416666666664,0.0,6.823913043478259,88.47826086956522,5.052173913043478,0.0035714285714285718,0.0,0.0,0.0,0.0,5.650037575909739,3.599157662430059,3.579976082478595,5.357249139970655,6.387913043478259
20,3,16,76,22,0,22.0,75.91666666666667,1023.0949999999992,0.0,6.640000000000001,89.17333333333333,4.975555555555556,0.0,0.0,0.0,0.0,0.0,5.53362574818224,3.413071096641545,3.413071096641545,5.220152243055876,6.3919999999999995
20,3,16,76,23,0,23.0,75.95833333333333,1023.2250000000004,0.0,6.301923076923078,89.85961538461538,4.771153846153846,0.0,0.0,0.0,0.0,0.0,5.264180121882374,3.0597723406016826,3.0597723406016826,4.9270728611303065,6.0509230769230795
20,3,17,77,0,0,0.0,76.0,1023.4950000000003,0.0,6.156521739130431,90.84130434782608,4.739130434782614,0.01929824561403509,0.0,0.0,0.0,0.0,5.210979754642292,2.9204767144759103,2.867107908804826,4.847433345057829,5.359521739130433
20,3,17,77,1,0,1.0,76.04166666666667,1023.3216666666674,0.0,6.376190476190479,89.58809523809524,4.766666666666667,0.056666666666666685,0.0,0.0,0.0,0.0,5.312351894904411,3.135129787001233,3.033329862007065,4.983291331452382,5.06319047619048
20,3,17,77,2,0,2.0,76.08333333333333,1023.6166666666657,0.0,6.5108695652173925,84.96739130434783,4.1999999999999975,0.19824561403508767,0.0,0.0,0.0,0.0,5.023045306024192,3.539988677845315,3.342933785585217,4.875216406307737,4.252869565217392
20,3,17,77,3,0,3.0,76.125,1023.6566666666656,0.0,6.046808510638299,87.52553191489362,4.136170212765955,0.06610169491525425,0.0,0.0,0.0,0.0,4.801185560160244,2.7399660381715876,2.6255466244856507,4.5135039508103185,4.5858085106383015
20,3,17,77,4,0,4.0,76.16666666666667,1023.9416666666664,0.0,5.6588235294117615,89.95490196078431,4.129411764705881,0.06896551724137932,0.0,0.0,0.0,0.0,4.639531866560461,2.3657023999613216,2.2483420138201495,4.286695139525763,4.181823529411762
20,3,17,77,5,0,5.0,76.20833333333333,1024.538333333333,0.0,5.325531914893621,91.11702127659575,4.008510638297872,0.06034482758620693,0.0,0.0,0.0,0.0,4.415619012853508,2.0265158292286856,1.9176006523293267,4.028789666332554,3.934531914893624
20,3,17,77,6,0,6.0,76.25,1025.101666666667,0.0,5.282608695652173,92.0,4.086956521739131,0.021052631578947368,0.8,0.8,7.014990843545732e-05,0.7999298500915646,4.452802831611582,2.046322252439438,1.9895503440095013,4.0544873021812124,4.453608695652173
20,3,17,77,7,0,7.0,76.29166666666667,1025.6633333333334,0.0,5.421276595744681,91.55319148936171,4.140425531914893,0.17413793103448277,28.40740740740741,28.40740740740741,0.08845254518949772,28.31895486221791,4.549585152343662,4.027772712925696,3.9427636950788383,4.5323918088001705,3.9992765957446825
20,3,17,77,8,0,8.0,76.33333333333333,1026.213333333334,0.0,6.469565217391303,87.59565217391304,4.554347826086954,0.43703703703703706,165.04166666666666,165.04166666666666,2.9856186565398932,162.05604801012677,5.221524727269944,11.38043179962051,11.860034027905726,6.578110190752193,6.435565217391303
20,3,17,77,9,0,9.0,76.375,1026.5839285714276,0.0,8.099999999999998,83.31,5.459999999999999,0.41379310344827575,385.53225806451616,385.53225806451616,107.76476898756457,277.76748907695156,6.41312754336307,22.7873406930874,24.01649169387366,9.856657418971631,12.56799999999999
20,3,17,77,10,0,10.0,76.41666666666667,1027.0076923076917,0.0,9.967346938775512,79.4857142857143,6.56938775510204,0.5355932203389832,487.3,487.3,266.1069411980357,221.1930588019643,7.8471156068248,26.551562693384938,28.109109424847873,11.8000281573319,14.754346938775504
20,3,17,77,11,0,11.0,76.45833333333333,1027.3033898305086,0.0,11.118749999999997,71.18125000000002,6.064583333333331,0.5385964912280703,568.64,568.64,423.1470928484558,145.4929071515442,8.123124788825526,29.41868613240365,31.093733800087193,12.681799578658598,16.74775000000002
20,3,17,77,12,0,12.0,76.5,1027.179999999999,0.0,12.48846153846154,63.949999999999996,5.848076923076923,0.6068965517241378,636.0333333333333,636.0333333333333,529.2019412689488,106.83139206438457,8.662754661078388,31.82269535635578,33.67771562718076,13.677313487872182,18.332461538461562
20,3,17,77,13,0,13.0,76.54166666666667,1026.903333333333,0.0,13.21153846153846,59.13269230769231,5.390384615384614,0.5237288135593221,590.48,590.48,462.6172400143543,127.86275998564574,8.81898278951718,32.47694761715775,34.15953876106221,13.989831322247422,19.530538461538477
20,3,17,77,14,0,14.0,76.58333333333333,1026.3916666666669,0.0,13.946153846153853,55.91923076923077,5.284615384615386,0.5192982456140351,351.34615384615387,351.34615384615387,71.70321052722844,279.6429433189254,9.13222849811854,25.589612184662315,26.675991737118125,12.905097770230826,16.854153846153878
20,3,17,77,15,0,15.0,76.625,1026.043333333333,0.0,13.429411764705879,63.38823529411765,6.613725490196079,0.405263157894737,78.72413793103448,78.72413793103448,0.67930210706689,78.04483582396759,9.461997687310118,14.5315817430577,14.631311564429097,10.87265590619921,12.222411764705884
20,3,17,77,16,0,16.0,76.66666666666667,1025.8150000000007,0.0,12.54222222222222,64.85111111111111,6.10222222222222,0.4526315789473684,88.43181818181819,88.43181818181819,0.8571646321945879,87.5746535496236,8.804038215604574,14.017518403301949,14.160899245173027,10.220552653805813,11.284222222222226
20,3,17,77,17,0,17.0,76.70833333333333,1025.664999999999,0.0,11.346808510638303,65.39787234042552,5.123404255319149,0.37586206896551705,57.629629629629626,57.629629629629626,0.36403135440221235,57.26559827522741,7.763785778049291,11.502222905539554,11.516104169902292,8.869775476806245,9.745808510638305
20,3,17,77,18,0,18.0,76.75,1025.6933333333332,0.0,10.785714285714292,62.780952380952385,3.964285714285712,0.237037037037037,10.947368421052632,10.947368421052632,0.013136104737505991,10.934232316315127,6.996760172859365,7.813644226302529,7.604049392703132,7.53903239483349,8.359714285714297
20,3,17,77,19,0,19.0,76.79166666666667,1025.7566666666671,0.0,10.277551020408161,66.37755102040816,4.302040816326528,0.1527272727272727,0.0,0.0,0.0,0.0,6.876427388834911,6.986817461573025,6.806993944200144,7.238617766539859,8.140551020408166
20,3,17,77,20,0,20.0,76.83333333333333,1025.8833333333334,0.0,10.046808510638295,59.148936170212764,2.4127659574468097,0.2366666666666667,0.0,0.0,0.0,0.0,5.986409983706682,6.938078003313819,6.716976378721938,6.582783440321271,7.516808510638297
20,3,17,77,21,0,21.0,76.875,1025.8966666666672,0.0,9.529787234042542,52.906382978723414,0.39574468085106396,0.21454545454545448,0.0,0.0,0.0,0.0,4.957942552653215,6.139413255616546,5.910101208016556,5.651421161384814,6.926787234042544
20,3,17,77,22,0,22.0,76.91666666666667,1025.5949999999991,0.0,9.142857142857142,50.98571428571429,-0.4836734693877548,0.2586206896551723,0.0,0.0,0.0,0.0,4.451023014537211,5.855697947532349,5.606205016352135,5.201141413968232,6.368857142857145
20,3,17,77,23,0,23.0,76.95833333333333,1025.1499999999999,0.0,8.536585365853654,52.53658536585366,-0.6341463414634146,0.43214285714285705,0.0,0.0,0.0,0.0,4.060235560262869,5.728320215446843,5.437820916283158,4.841487471858742,5.345585365853656
20,3,18,78,0,0,0.0,77.0,1024.631666666667,0.0,8.03414634146341,57.70975609756098,0.17804878048780487,0.4452830188679245,0.0,0.0,0.0,0.0,4.060727176792563,5.337323958419859,5.052103175269906,4.713388449585106,4.852146341463412
20,3,18,78,1,0,1.0,77.04166666666667,1024.1916666666655,0.0,8.172,60.434,0.9759999999999996,0.39661016949152533,0.0,0.0,0.0,0.0,4.418456495424369,5.436756610510997,5.167194117929341,4.997470868899258,5.142000000000001
20,3,18,78,2,0,2.0,77.08333333333333,1023.895000000001,0.0,8.04042553191489,60.01063829787234,0.751063829787234,0.47118644067796606,0.0,0.0,0.0,0.0,4.26355151077687,5.438088884322724,5.1536736661281,4.876146387599842,4.832425531914888
20,3,18,78,3,0,3.0,77.125,1023.5983333333331,0.0,7.677777777777772,63.310869565217395,1.1413043478260871,0.48448275862068985,0.0,0.0,0.0,0.0,4.219175841354259,5.142398334170537,4.8597386685088395,4.749680533559866,4.45877777777777
20,3,18,78,4,0,4.0,77.16666666666667,1023.3616666666677,0.0,7.679166666666667,64.25,1.329166666666666,0.41250000000000003,0.0,0.0,0.0,0.0,4.3012115926431145,5.021609644551404,4.7522543051029515,4.783086710427128,4.6271666666666675
20,3,18,78,5,0,5.0,77.20833333333333,1023.2783333333329,0.0,7.689361702127655,62.712765957446805,1.0276595744680848,0.5050847457627119,0.0,0.0,0.0,0.0,4.1784088209920185,5.1748663427770225,4.887535576472203,4.728795613462583,4.419361702127657
20,3,18,78,6,0,6.0,77.25,1023.1666666666673,0.0,7.516279069767439,62.42558139534884,0.802325581395349,0.3942307692307694,2.2916666666666665,2.2916666666666665,0.0005703157372548052,2.2910963509294118,3.996806087283696,4.885613802719945,4.6257656215422,4.526514928619321,4.518279069767441
20,3,18,78,7,0,7.0,77.29166666666667,1023.1999999999997,0.0,7.8695652173913055,62.93260869565216,1.2586956521739125,0.44137931034482764,29.625,29.625,0.09530796092984771,29.529692039070152,4.361033488358788,6.550364572578019,6.413486480669121,5.149752878105886,5.260565217391305
20,3,18,78,8,0,8.0,77.33333333333333,1023.3850000000008,0.0,8.82340425531915,61.49574468085107,1.8148936170212775,0.38275862068965527,174.41379310344828,174.41379310344828,3.3034985026656845,171.1102946007826,5.099440826169329,14.009115382718562,14.464165782145244,7.253772080394157,9.183404255319148
20,3,18,78,9,0,9.0,77.375,1023.5199999999994,0.0,10.618367346938777,58.51224489795917,2.8020408163265302,0.5910714285714286,384.46666666666664,384.46666666666664,103.31163083854888,281.1550358281178,6.437762638139988,23.315105232100166,24.62361618603279,10.231291627811903,13.392367346938771
20,3,18,78,10,0,10.0,77.41666666666667,1023.723333333333,0.0,12.483999999999995,47.62799999999999,1.6560000000000001,0.5327272727272727,342.96153846153845,342.96153846153845,62.1274990811406,280.8340393803979,6.994588522663264,23.383465130073603,24.43946534470126,10.821304991879005,14.832999999999988
20,3,18,78,11,0,11.0,77.45833333333333,1023.7083333333336,0.0,13.28936170212766,51.95106382978723,3.606382978723405,0.46896551724137936,258.89285714285717,258.89285714285717,15.669516114242434,243.22334102861473,8.135126582057222,21.41573646667746,22.160954184584227,11.306672070988313,14.787361702127653
20,3,18,78,12,0,12.0,77.5,1023.5899999999996,0.0,13.802272727272726,58.027272727272724,5.6863636363636365,0.29464285714285715,232.6,232.6,9.201530379879447,223.39846962012055,9.230112777847424,22.091580854442725,22.66332027310051,12.259622388109014,16.34527272727274
20,3,18,78,13,0,13.0,77.54166666666667,1023.311666666666,0.0,13.90425531914894,63.95106382978723,7.178723404255319,0.47543859649122816,343.6296296296296,343.6296296296296,62.68688589511995,280.9427437345097,9.954434311616657,25.492056100437992,26.518799528075988,13.45694077013415,17.03925531914895
20,3,18,78,14,0,14.0,77.58333333333333,1022.8783333333333,0.0,14.035416666666672,65.97916666666667,7.777083333333336,0.42807017543859677,253.96296296296296,253.96296296296296,14.220133026018694,239.74282993694428,10.29176031548971,22.568891800432027,23.301178359967878,13.12155224759587,16.04541666666667
20,3,18,78,15,0,15.0,77.625,1022.3900000000012,0.0,14.423913043478258,64.76304347826087,7.8673913043478265,0.33157894736842103,170.43333333333334,170.43333333333334,3.15443466073222,167.27889867260112,10.516686339907116,19.878808815858292,20.292222542171658,12.779833505454466,15.527913043478256
20,3,18,78,16,0,16.0,77.66666666666667,1022.1216666666668,0.0,13.129545454545449,71.30681818181819,8.059090909090909,0.4254237288135593,110.05,110.05,1.3152022823593448,108.73479771764065,10.0167247473794,15.717282912885423,15.955228574377998,11.46811845119721,12.514545454545454
20,3,18,78,17,0,17.0,77.70833333333333,1021.8900000000001,0.0,12.70400000000001,77.324,8.865999999999996,0.5071428571428571,51.86363636363637,51.86363636363637,0.2921045939920912,51.571531769644274,10.244521352547501,12.873746188712289,12.891632772468483,11.016314184525708,10.822000000000015
20,3,18,78,18,0,18.0,77.75,1022.0816666666656,0.0,11.31025641025641,82.62307692307692,8.443589743589747,0.39999999999999997,8.310344827586206,8.310344827586206,0.007499814978722992,8.302845012607483,9.45285901807036,9.153004175734054,8.94771768987664,9.578627788821702,8.757256410256414
20,3,18,78,19,0,19.0,77.79166666666667,1022.1633333333326,0.0,10.491111111111106,86.13333333333334,8.29333333333334,0.18448275862068955,0.0,0.0,0.0,0.0,9.012402981388293,7.792841025015605,7.629128917728735,8.916361403086038,8.575111111111113
20,3,18,78,20,0,20.0,77.83333333333333,1022.2750000000007,0.0,10.179591836734694,87.83673469387755,8.248979591836731,0.24561403508771928,0.0,0.0,0.0,0.0,8.878940094461157,7.690803406950238,7.511300346850703,8.771377931186327,8.049591836734695
20,3,18,78,21,0,21.0,77.875,1022.3966666666668,0.0,9.487999999999994,90.56,8.007999999999996,0.37796610169491546,0.0,0.0,0.0,0.0,8.4710670200574,7.295808565941172,7.0901355581010534,8.337708627228414,6.942999999999995
20,3,18,78,22,0,22.0,77.91666666666667,1022.3233333333336,0.0,8.526666666666658,93.0,7.426666666666673,0.1949152542372881,0.0,0.0,0.0,0.0,7.761145293927143,5.831451768710281,5.658838498148498,7.451758726157722,6.518666666666656
20,3,18,78,23,0,23.0,77.95833333333333,1022.1183333333325,0.0,8.495833333333337,92.51666666666667,7.3520833333333355,0.33999999999999997,0.0,0.0,0.0,0.0,7.683243456848252,6.19225328713685,5.987016311768173,7.46630441055448,6.0028333333333395
20,3,19,79,0,0,0.0,78.0,1022.0349999999994,0.0,8.576595744680853,91.97872340425532,7.372340425531915,0.2862068965517242,0.0,0.0,0.0,0.0,7.710591597170815,6.148247139648049,5.9530533705307676,7.484723120417266,6.246595744680855
20,3,19,79,1,0,1.0,78.04166666666667,1021.9950000000007,0.0,8.827999999999998,92.0,7.627999999999998,0.18620689655172412,0.0,0.0,0.0,0.0,7.9614725752969235,6.108563432848314,5.939617706460979,7.677543489277508,6.863
20,3,19,79,2,0,2.0,78.08333333333333,1021.8116666666671,0.0,8.402272727272733,92.93636363636364,7.304545454545453,0.05094339622641512,0.0,0.0,0.0,0.0,7.631536630496155,5.397802772747809,5.3114214983677925,7.261863468624143,7.328272727272733
20,3,19,79,3,0,3.0,78.125,1021.6716666666657,0.0,8.68039215686274,93.5156862745098,7.684313725490196,0.054237288135593247,0.0,0.0,0.0,0.0,7.964411810219571,5.711642638484989,5.623316646322962,7.585456010536971,7.59739215686274
20,3,19,79,4,0,4.0,78.16666666666667,1021.6666666666656,0.0,9.017777777777784,93.0,7.9177777777777765,0.010169491525423728,0.0,0.0,0.0,0.0,8.248283715257072,6.069649986356012,6.037656707837925,7.889506375728931,8.597777777777786
20,3,19,79,5,0,5.0,78.20833333333333,1021.7483333333347,0.0,8.833333333333334,93.04509803921569,7.745098039215692,0.001724137931034483,0.0,0.0,0.0,0.0,8.069784682991198,5.869439232282389,5.858326403128956,7.70607045788365,8.64733333333334
20,3,19,79,6,0,6.0,78.25,1021.8616666666672,0.0,8.559259259259258,94.18148148148148,7.6796296296296305,0.025,2.6,2.6,0.0007274127662712182,2.599272587233729,7.909632813361945,5.753447142643381,5.701029248263808,7.543358323807964,7.940259259259258
20,3,19,79,7,0,7.0,78.29166666666667,1022.097727272727,0.0,8.645652173913039,95.0,7.845652173913043,0.06111111111111112,10.952380952380953,10.952380952380953,0.012907772590448327,10.939473179790504,8.076454986265514,6.376821124769208,6.304831854034035,7.793447932731005,7.844652173913041
20,3,19,79,8,0,8.0,78.33333333333333,1022.478333333333,0.0,8.73478260869565,95.0,7.934782608695657,0.018965517241379314,47.25,47.25,0.24023586745533865,47.00976413254466,8.165262320042675,8.699584191434099,8.699044497927787,8.329078723186257,9.687782608695644
20,3,19,79,9,0,9.0,78.375,1022.8483333333336,0.0,9.336170212765957,93.56808510638298,8.351063829787234,0.01379310344827586,72.64285714285714,72.64285714285714,0.5678322535123707,72.07502488934477,8.620888427486818,10.873735052690677,10.892764197771726,9.142985931055504,11.258170212765952
20,3,19,79,10,0,10.0,78.41666666666667,1023.114999999999,0.0,9.95510204081633,90.57755102040817,8.471428571428577,0.04333333333333334,99.2,99.2,1.0589063852482017,98.1410936147518,8.933543089331096,13.063932467674874,13.138636516892177,9.861776860148375,12.168102040816327
20,3,19,79,11,0,11.0,78.45833333333333,1023.1099999999991,0.0,10.413636363636366,88.3659090909091,8.586363636363634,0.1561403508771929,123.60714285714286,123.60714285714286,1.6440739902423775,121.96306886690049,9.16170217402319,14.750880658766334,14.971676361335597,10.404731289933137,12.017636363636361
20,3,19,79,12,0,12.0,78.5,1023.0483333333331,0.0,10.581632653061227,88.17755102040816,8.716326530612243,0.17758620689655172,133.32,133.32,1.912603000636294,131.4073969993637,9.307429414081035,15.3165536868637,15.575365230435125,10.636674592535586,12.214632653061223
20,3,19,79,13,0,13.0,78.54166666666667,1022.8733333333336,0.0,10.908510638297871,86.47446808510638,8.742553191489366,0.40350877192982465,244.71875,244.71875,11.385292262970351,233.33345773702965,9.454366179757631,19.42242642590122,20.150568629614213,11.593392674840372,12.901510638297864
20,3,19,79,14,0,14.0,78.58333333333333,1022.5016666666672,0.0,11.27551020408163,84.28163265306122,8.726530612244902,0.49482758620689654,175.58928571428572,175.58928571428572,3.3176475517374446,172.27163816254827,9.588290649226218,16.50070184465625,17.021746942711502,11.139494843797765,11.456510204081628
20,3,19,79,15,0,15.0,78.625,1022.3100000000007,0.0,11.307843137254903,83.37254901960785,8.572549019607841,0.5254237288135594,150.09375,150.09375,2.424149721660785,147.6696002783392,9.526888875291686,15.423174577395628,15.853569825900763,10.884241441908797,10.913843137254908
20,3,19,79,16,0,16.0,78.66666666666667,1022.126666666666,0.0,10.891489361702128,86.67021276595744,8.738297872340425,0.7381818181818182,115.90322580645162,115.90322580645162,1.445523876552205,114.45770192989941,9.457654316764682,13.385291884303967,13.712164708788862,10.386565334766283,9.226489361702134
20,3,19,79,17,0,17.0,78.70833333333333,1021.9700000000005,0.0,10.179591836734698,89.11224489795919,8.465306122448977,0.7254237288135595,69.64864864864865,69.64864864864865,0.521986909472626,69.12666173917601,9.007136643544598,11.028630016333409,11.14164737346141,9.528680837421371,7.8895918367347
20,3,19,79,18,0,18.0,78.75,1022.0366666666661,0.0,9.856521739130438,88.29347826086956,8.015217391304349,0.6666666666666665,12.28,12.28,0.016226728001960854,12.263773271998039,8.607870372531032,8.02701147828509,7.787574276182113,8.616563730341783,6.679521739130437
20,3,19,79,19,0,19.0,78.79166666666667,1022.240000000001,0.0,9.415217391304346,88.61521739130436,7.641304347826086,0.51,0.0,0.0,0.0,0.0,8.206710384771426,7.39133528522575,7.1642650342734555,8.164486065515582,6.521217391304349
20,3,19,79,20,0,20.0,78.83333333333333,1022.4566666666666,0.0,8.794,89.0,7.093999999999998,0.446551724137931,0.0,0.0,0.0,0.0,7.6342768857823575,6.6511423892335415,6.427381015667095,7.553622297894359,6.004000000000005
20,3,19,79,21,0,21.0,78.875,1022.696666666666,0.0,8.271428571428572,89.0,6.571428571428574,0.5,0.0,0.0,0.0,0.0,7.120767831564564,6.174845291721965,5.939334448554689,7.046649397582445,5.317428571428575
20,3,19,79,22,0,22.0,78.91666666666667,1022.6616666666662,0.0,8.302439024390246,88.73170731707317,6.54878048780488,0.3578947368421051,0.0,0.0,0.0,0.0,7.125441656107745,5.969185302564938,5.754281609818918,7.011890122227435,5.704439024390247
20,3,19,79,23,0,23.0,78.95833333333333,1022.4966666666668,0.0,8.240816326530611,87.43469387755103,6.285714285714285,0.3550000000000001,0.0,0.0,0.0,0.0,6.940736889017064,5.878477328553686,5.661738919447885,6.858292920675743,5.63181632653061
20,3,20,80,0,0,0.0,79.0,1022.4150000000009,0.0,8.246808510638294,85.78297872340426,6.004255319148937,0.42931034482758623,0.0,0.0,0.0,0.0,6.789241204180028,5.998536943303691,5.7676280787483165,6.7768570826505865,5.426808510638297
20,3,20,80,1,0,1.0,79.04166666666667,1022.2716666666663,0.0,8.096078431372552,86.29803921568627,5.954901960784316,0.5610169491525424,0.0,0.0,0.0,0.0,6.691079062622309,6.0318344259511605,5.782970422543258,6.699730072163105,4.971078431372551
20,3,20,80,2,0,2.0,79.08333333333333,1022.1699999999994,0.0,7.827083333333337,85.67708333333333,5.568750000000002,0.7711864406779663,0.0,0.0,0.0,0.0,6.3701104540569755,5.960187316595352,5.687527383193128,6.433823114492286,4.291083333333337
20,3,20,80,3,0,3.0,79.125,1022.2383333333335,0.0,7.710869565217387,84.06521739130434,5.217391304347824,0.7034482758620692,0.0,0.0,0.0,0.0,6.106371393733481,5.755456748063864,5.484602530082441,6.196638281747948,4.267869565217389
20,3,20,80,4,0,4.0,79.16666666666667,1022.5000000000007,0.0,7.747826086956517,84.97173913043478,5.347826086956526,0.6368421052631582,0.0,0.0,0.0,0.0,6.22684103071799,5.740259299398133,5.478261739314689,6.281623190077871,4.436826086956518
20,3,20,80,5,0,5.0,79.20833333333333,1022.4233333333337,0.0,7.658695652173917,86.18478260869566,5.495652173913044,0.6578947368421055,0.0,0.0,0.0,0.0,6.253515419326455,5.684778321033093,5.421937813857028,6.280286022952528,4.311695652173917
20,3,20,80,6,0,6.0,79.25,1022.6649999999996,0.0,7.45961538461538,87.0,5.457692307692309,0.6948275862068969,1.5517241379310345,1.5517241379310345,0.0002567684335619843,1.5514673694974725,6.135334454657143,5.577346780426694,5.318065407663823,6.156165012806877,4.057615384615381
20,3,20,80,7,0,7.0,79.29166666666667,1023.13,0.0,7.3266666666666715,84.74444444444444,4.911111111111115,0.6741379310344829,4.407407407407407,4.407407407407407,0.002071471651972124,4.405335935755435,5.79610647093517,5.498802188142463,5.251347060106525,5.8897016339497785,3.974666666666674
20,3,20,80,8,0,8.0,79.33333333333333,1023.6933333333334,0.0,7.3134615384615405,82.85384615384616,4.596153846153845,0.7389830508474573,15.142857142857142,15.142857142857142,0.024452780554318272,15.118404362302824,5.609381650713197,5.911491031249113,5.711881157103221,5.840211515595215,3.967461538461543
20,3,20,80,9,0,9.0,79.375,1024.1483333333324,0.27111111111111114,7.052941176470584,82.92745098039217,4.372549019607842,0.8305084745762711,22.724137931034484,22.724137931034484,0.05506649486210317,22.66907143617238,5.36401798212167,5.962357062691751,5.795934175586865,5.652578117670577,3.619941176470584
20,3,20,80,10,0,10.0,79.41666666666667,1024.361666666667,0.0,7.045652173913039,85.32608695652173,4.747826086956521,0.7929824561403509,70.0,70.0,0.5225269322794324,69.47747306772057,5.5762432592079305,7.668329699676519,7.758951138945463,6.141601438772159,4.300652173913041
20,3,20,80,11,0,11.0,79.45833333333333,1024.2383333333323,0.0,7.639999999999993,77.07333333333334,3.86888888888889,0.9051724137931035,62.888888888888886,62.888888888888886,0.42175519757447677,62.46713369131441,5.396685948611735,7.9219343328209675,7.966246989905301,6.126067030592407,4.559999999999994
20,3,20,80,12,0,12.0,79.5,1024.3816666666676,0.0,8.10681818181818,74.83636363636364,3.8818181818181823,0.9122807017543861,101.47727272727273,101.47727272727273,1.0981209405551644,100.37915178671757,5.636806865629905,9.674821275832926,9.917598798261565,6.691410879289337,5.482818181818182
20,3,20,80,13,0,13.0,79.54166666666667,1024.298333333333,0.0,8.707142857142852,71.16190476190476,3.7380952380952395,1.0068965517241377,176.96666666666667,176.96666666666667,3.3396083722789673,173.6270582943877,5.866076097062823,12.62390222213071,13.24638531706995,7.5017479980844035,6.751142857142854
20,3,20,80,14,0,14.0,79.58333333333333,1024.0666666666664,0.0,8.95882352941177,70.08039215686276,3.7803921568627454,1.1086206896551727,156.78846153846155,156.78846153846155,2.621445283560362,154.1670162549012,6.001728166613187,12.115976104792935,12.650652250855899,7.520287290528995,6.567823529411773
20,3,20,80,15,0,15.0,79.625,1024.1416666666664,0.0,8.795744680851069,70.87872340425533,3.7702127659574467,1.074545454545455,99.921875,99.921875,1.0647159242303532,98.85715907576964,5.922930870432018,10.210029212981794,10.450244077651291,7.067631919983878,5.861744680851071
20,3,20,80,16,0,16.0,79.66666666666667,1024.0433333333328,0.0,8.806250000000006,68.32916666666667,3.2708333333333357,1.0661016949152542,83.95,83.95,0.7515432886224229,83.19845671137757,5.699645156881598,9.695970456089924,9.84726752391714,6.809570701035103,5.700250000000004
20,3,20,80,17,0,17.0,79.70833333333333,1024.2700000000004,0.0,8.108510638297874,71.54255319148936,3.270212765957446,1.1440677966101696,20.555555555555557,20.555555555555557,0.04505790944132924,20.510497646114228,5.340482257516923,6.98607888748586,6.78072751170464,5.946404421588805,4.188510638297878
20,3,20,80,18,0,18.0,79.75,1024.5649999999991,0.0,7.265957446808519,76.62340425531916,3.3936170212765964,1.0654545454545452,5.25,5.25,0.0029392139940720985,5.247060786005928,5.000352642750895,5.482728111356664,5.164842221906611,5.32338821687781,3.2059574468085206
20,3,20,80,19,0,19.0,79.79166666666667,1024.7116666666666,0.0,7.072727272727269,77.04545454545455,3.2909090909090892,0.7534482758620689,0.20833333333333334,0.20833333333333334,4.628391902979553e-06,0.20832870494143035,4.854078728949718,5.0521634288284645,4.75825800683765,5.115560523303222,3.4437272727272696
20,3,20,80,20,0,20.0,79.83333333333333,1024.9100000000003,0.0,6.8520833333333355,77.92291666666667,3.258333333333336,0.42586206896551715,0.0,0.0,0.0,0.0,4.721589675906271,4.405764942812368,4.1513650473817165,4.871474095030197,3.8650833333333408
20,3,20,80,21,0,21.0,79.875,1025.1716666666664,0.0,6.973913043478262,79.23913043478261,3.621739130434782,0.7898305084745763,0.0,0.0,0.0,0.0,4.955229430500941,5.010702345597622,4.716812580646206,5.168192374818009,3.296913043478264
20,3,20,80,22,0,22.0,79.91666666666667,1025.3850000000004,0.05217391304347827,6.3851063829787265,80.27234042553192,3.2404255319148922,0.7362068965517242,0.0,0.0,0.0,0.0,4.482076921774367,4.358305980223918,4.065373957245697,4.647625679584713,2.7621063829787267
20,3,20,80,23,0,23.0,79.95833333333333,1025.2033333333325,0.18333333333333332,5.630232558139537,82.67441860465117,2.906976744186047,0.7263157894736841,0.0,0.0,0.0,0.0,3.9651504459901235,3.5901741008003683,3.2952625773882573,4.056663388167113,1.9922325581395377
20,3,21,81,0,0,0.0,80.0,1024.9200000000012,0.0,5.161999999999999,83.5,2.562,0.6327586206896555,0.0,0.0,0.0,0.0,3.583522028580291,3.0126954419972094,2.724875452737251,3.627204508405645,1.668999999999999
20,3,21,81,1,0,1.0,80.04166666666667,1024.6349999999995,0.0,4.725490196078426,85.57843137254902,2.5392156862745083,0.6745762711864406,0.0,0.0,0.0,0.0,3.3387103970085734,2.62500867920528,2.3314719638175347,3.3346480333549002,1.1394901960784263
20,3,21,81,2,0,2.0,80.08333333333333,1024.2749999999987,0.0,4.434782608695657,86.82608695652173,2.417391304347827,0.6732142857142858,0.0,0.0,0.0,0.0,3.162478270836698,2.3345360276166502,2.0404582105905433,3.1241202559785846,0.8407826086956564
20,3,21,81,3,0,3.0,80.125,1024.2016666666657,0.0,4.236170212765956,88.11702127659575,2.4297872340425535,0.7389830508474576,0.0,0.0,0.0,0.0,3.0792055076978366,2.211957447650491,1.9118122819533028,3.021452366195179,0.5221702127659563
